conv_id	prompt	ratings	sender	start	text	timestamp
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	84bdf5d6-945e-445b-93f1-8062d388e46f	2018-10-16T07:01:01Z	Yeah, that's why I threw in that my sister-in-law is from Oregon. There are bad drivers everywhere, they just seem to be concentrated in Utah haha. / 	2018-10-16T01:05:36Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	c0f227bf-2bd9-4a5c-ba5d-56967b8ac03d	2018-10-16T07:01:01Z	hahaha / that's a good point / provo is a melting pot / 	2018-10-16T01:05:55Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	84bdf5d6-945e-445b-93f1-8062d388e46f	2018-10-16T07:01:01Z	I was just going to say that hahaha / So is your husband a bad driver? / Or just a best friend? / 	2018-10-16T01:06:24Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	c0f227bf-2bd9-4a5c-ba5d-56967b8ac03d	2018-10-16T07:01:01Z	no, i was thinking of someone else. but my husband isn't a bad driver, he 's just more ambitious than i want him to be at times. / you know how moms always have their invisible brake? / 	2018-10-16T01:07:44Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	84bdf5d6-945e-445b-93f1-8062d388e46f	2018-10-16T07:01:01Z	Haha yeah I understand that. My husband is that way. He's also just a little more aggressive than me / Hahah yeah....I definitely have one / 	2018-10-16T01:08:03Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	c0f227bf-2bd9-4a5c-ba5d-56967b8ac03d	2018-10-16T07:01:01Z	ME TOO / and I'm totally not a mom / but it's bad / hahaha / 	2018-10-16T01:08:32Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	84bdf5d6-945e-445b-93f1-8062d388e46f	2018-10-16T07:01:01Z	Me either! But yeah I'm the same way haha / That invisible break just gives me comfort for some reason haha / 	2018-10-16T01:08:57Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	c0f227bf-2bd9-4a5c-ba5d-56967b8ac03d	2018-10-16T07:01:01Z	It totally does! / I told my husband the other day that I just want my own lane / 	2018-10-16T01:09:22Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	84bdf5d6-945e-445b-93f1-8062d388e46f	2018-10-16T07:01:01Z	That would be nice! Just a lane labeled for you to use / 	2018-10-16T01:09:57Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	c0f227bf-2bd9-4a5c-ba5d-56967b8ac03d	2018-10-16T07:01:01Z	yeah! and then i could get places way faster / 	2018-10-16T01:10:25Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	84bdf5d6-945e-445b-93f1-8062d388e46f	2018-10-16T07:01:01Z	So is driving in Utah worse than driving in California? Because I've driven near LA and HATED it haha / 	2018-10-16T01:10:50Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	c0f227bf-2bd9-4a5c-ba5d-56967b8ac03d	2018-10-16T07:01:01Z	I'm from NorCal and I've never been to LA but I've heard it's bad. But where I'm from we can drive fast and the trucks and grandmas don't get in the way like they do here / 	2018-10-16T01:12:24Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	84bdf5d6-945e-445b-93f1-8062d388e46f	2018-10-16T07:01:01Z	Hahaha yeah that's probably nice / I hate slow drivers / I also hate slow walkers like on campus / 	2018-10-16T01:12:50Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	c0f227bf-2bd9-4a5c-ba5d-56967b8ac03d	2018-10-16T07:01:01Z	SAME. / especially on stair s / 	2018-10-16T01:13:03Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	84bdf5d6-945e-445b-93f1-8062d388e46f	2018-10-16T07:01:01Z	For real! It's like walking and driving are the same and people don't know how to do either! / 	2018-10-16T01:13:18Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	c0f227bf-2bd9-4a5c-ba5d-56967b8ac03d	2018-10-16T07:01:01Z	hahahaha / preach / 	2018-10-16T01:13:27Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	84bdf5d6-945e-445b-93f1-8062d388e46f	2018-10-16T07:01:01Z	It drives me nuts when people stop right in the middle of the walkway to talk to people. If you're going to have a conversation, do us all a favor and move to the side please / haha / 	2018-10-16T01:14:23Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	c0f227bf-2bd9-4a5c-ba5d-56967b8ac03d	2018-10-16T07:01:01Z	ain't nobody got time for dat / seriously though. mission reunions happen every five minutes on all walkways of BYU campus. it's incredible. / 	2018-10-16T01:15:28Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	84bdf5d6-945e-445b-93f1-8062d388e46f	2018-10-16T07:01:01Z	I know. I never knew the world was so small until I saw the congregations of people blocking my way to get to my classes / 	2018-10-16T01:15:53Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	c0f227bf-2bd9-4a5c-ba5d-56967b8ac03d	2018-10-16T07:01:01Z	hahahaha / Thanks for venting with me hahaha gotta go! / 	2018-10-16T01:17:25Z
554ba963-8042-417b-922b-aca6a6c1de47	What's one thing your best friend doesn't know about you?	{'interesting': 10, 'witty': 10, 'upbeat': 8}	84bdf5d6-945e-445b-93f1-8062d388e46f	2018-10-16T07:01:01Z	Of course! See ya! / 	2018-10-16T01:17:39Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	64a63d41-a517-473b-9414-a58e865d881c	2018-05-01T23:46:26Z	What kind of prompt is that? / 	2018-05-01T17:48:49Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-01T23:46:26Z	no idea / haha / heres a prompt for ya / waht is your favorite super power? / 	2018-05-01T17:50:11Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	64a63d41-a517-473b-9414-a58e865d881c	2018-05-01T23:46:26Z	I saw someone do the power to manipulate probability and I like that one a lot. Chance of rain today? 0% chance someone gives me a scholarship? 100%. / What is your favorite superpower? / 	2018-05-01T17:51:09Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-01T23:46:26Z	time control / 	2018-05-01T17:51:44Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	64a63d41-a517-473b-9414-a58e865d881c	2018-05-01T23:46:26Z	Oooh. But you would keep your memories? / I feel like I learned from The Flash that time control is a little too complicated for most humans! / 	2018-05-01T17:53:35Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-01T23:46:26Z	oh really? / I don't know flash too much / 	2018-05-01T17:54:06Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	64a63d41-a517-473b-9414-a58e865d881c	2018-05-01T23:46:26Z	You seen it?? / 	2018-05-01T17:54:11Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-01T23:46:26Z	DC is not really my universe haah / never seen the show / 	2018-05-01T17:54:20Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	64a63d41-a517-473b-9414-a58e865d881c	2018-05-01T23:46:26Z	It's not mine either but I love the flash. / But every good timeline he ruins... / 	2018-05-01T17:55:00Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-01T23:46:26Z	why do you like the flash? / except the timeline ruining part haha / 	2018-05-01T17:57:07Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	64a63d41-a517-473b-9414-a58e865d881c	2018-05-01T23:46:26Z	1. It's a clean show and it has good healthy relationships / 	2018-05-01T17:58:10Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-01T23:46:26Z	is it on netflix or something? / 	2018-05-01T17:58:22Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	64a63d41-a517-473b-9414-a58e865d881c	2018-05-01T23:46:26Z	2. The plot line is interesting / Yep Netflix! Probably my favorite show on there! / 	2018-05-01T17:58:39Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-01T23:46:26Z	I don't have netflix.... / 	2018-05-01T18:00:42Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	64a63d41-a517-473b-9414-a58e865d881c	2018-05-01T23:46:26Z	He newest episodes are on the CW website but that doesn't help much if you have no idea what's going on... / 	2018-05-01T18:01:19Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-01T23:46:26Z	yeah true / Ill have to bum off from my friend / 	2018-05-01T18:01:53Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	64a63d41-a517-473b-9414-a58e865d881c	2018-05-01T23:46:26Z	Do you watch tv at all much? / 	2018-05-01T18:02:26Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-01T23:46:26Z	not really / I etierh play video games or am outside / 	2018-05-01T18:03:35Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	64a63d41-a517-473b-9414-a58e865d881c	2018-05-01T23:46:26Z	Fair. I don't really either. I'm not a gamer at all though. I prefer outdoors. Except the winter. I hate cold / 	2018-05-01T18:04:07Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-01T23:46:26Z	ME TOO / I hate the cold / it drains me / what do you like to do outside? / 	2018-05-01T18:04:53Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	64a63d41-a517-473b-9414-a58e865d881c	2018-05-01T23:46:26Z	I like hiking and camping but I want to try outdoor rock climbing sometime! I've done canyoneering but not climbing! / You? / 	2018-05-01T18:05:28Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-01T23:46:26Z	Canyoneering is so funnnn / except when you get wet in a stale water / 	2018-05-01T18:10:03Z
10043afc-261c-44f6-8b2d-bc78efa19dd8	Is it still catfishing if it's a computer doing it?	{'witty': 7, 'upbeat': 10, 'interesting': 10}	64a63d41-a517-473b-9414-a58e865d881c	2018-05-01T23:46:26Z	Hahaha I think it depends on how gross the water is and whether you were camping the day before :) / 	2018-05-01T18:10:47Z
3e804da9-90c9-4491-ac9d-bdcb11c6ddc2	What would happen if humans developed faster-than-light space travel?	{'interesting': 9, 'witty': 7, 'upbeat': 7}	0f9fe1f8-9afe-4bc0-b283-4841cf9954d8	2018-10-14T10:18:34Z	Is this my favorite TJ? / Perhaps not. / If you ARE TJ, then I'm absolutely happy to be chatting with you again. / And if you're NOT, then I'm happy to chat with you, too. / Odds are, you accidentally left your screen open while waiting for someone to hop on chat. / I've certainly done that! / I've always felt bad coming back after realizing I'd had it open for so long, only to find that someone had come online and left. / Because I just wasted their time, you know? / And that's just a little rude. / If you happen to come online, I'll be happy. Otherwise, I might just stick it out until I get 5 million points. / Actually . . . a few more thousand might not be that much. / And if I lose the chance to talk with TJ . . . / Well, I wouldn't be very happy about that. / I want to talk with someone. A real someone. / Which means, as useful as it is to ghost someone, it's not very fun. / I'm close, though. I'll stick it out a bit longer. / And after that, I'll be happy to close the chat and leave it be for the weekend. / 1 million points in a single day. / Do you know how hard that was? / Man, it took a lot of time! / And I didn't have all day, either. / Oooooh, a person! / Hello, hello! / 	2018-10-14T04:22:19Z
3e804da9-90c9-4491-ac9d-bdcb11c6ddc2	What would happen if humans developed faster-than-light space travel?	{'interesting': 9, 'witty': 7, 'upbeat': 7}	9872a90b-e28c-48f9-be25-9bcdf72bc183	2018-10-14T10:18:34Z	Hello. Hopefully it was time well spent / 	2018-10-14T04:22:31Z
3e804da9-90c9-4491-ac9d-bdcb11c6ddc2	What would happen if humans developed faster-than-light space travel?	{'interesting': 9, 'witty': 7, 'upbeat': 7}	0f9fe1f8-9afe-4bc0-b283-4841cf9954d8	2018-10-14T10:18:34Z	Hehe, it definitely was. / How are you? / 	2018-10-14T04:22:39Z
3e804da9-90c9-4491-ac9d-bdcb11c6ddc2	What would happen if humans developed faster-than-light space travel?	{'interesting': 9, 'witty': 7, 'upbeat': 7}	9872a90b-e28c-48f9-be25-9bcdf72bc183	2018-10-14T10:18:34Z	Good / 	2018-10-14T04:22:44Z
3e804da9-90c9-4491-ac9d-bdcb11c6ddc2	What would happen if humans developed faster-than-light space travel?	{'interesting': 9, 'witty': 7, 'upbeat': 7}	0f9fe1f8-9afe-4bc0-b283-4841cf9954d8	2018-10-14T10:18:34Z	I don't typically talk with people if they're gone when I open the chat. / So that makes you pretty special! / Also, WOOT. I have done it. A new milestone! / (Sorry. I got really excited. If you'll notice, there's a person on the leaderboard at 5 million points.) / (Take a wild guess who that is.) / 	2018-10-14T04:24:09Z
3e804da9-90c9-4491-ac9d-bdcb11c6ddc2	What would happen if humans developed faster-than-light space travel?	{'interesting': 9, 'witty': 7, 'upbeat': 7}	9872a90b-e28c-48f9-be25-9bcdf72bc183	2018-10-14T10:18:34Z	Wow that's awesome / 	2018-10-14T04:24:23Z
3e804da9-90c9-4491-ac9d-bdcb11c6ddc2	What would happen if humans developed faster-than-light space travel?	{'interesting': 9, 'witty': 7, 'upbeat': 7}	0f9fe1f8-9afe-4bc0-b283-4841cf9954d8	2018-10-14T10:18:34Z	Thanks! / But what brings you around here? / It's a bit late. / I didn't think people chatted at this time. / 	2018-10-14T04:24:43Z
3e804da9-90c9-4491-ac9d-bdcb11c6ddc2	What would happen if humans developed faster-than-light space travel?	{'interesting': 9, 'witty': 7, 'upbeat': 7}	9872a90b-e28c-48f9-be25-9bcdf72bc183	2018-10-14T10:18:34Z	My roommates are all at the football game so I'm just going to stay up until they get back / 	2018-10-14T04:25:27Z
3e804da9-90c9-4491-ac9d-bdcb11c6ddc2	What would happen if humans developed faster-than-light space travel?	{'interesting': 9, 'witty': 7, 'upbeat': 7}	0f9fe1f8-9afe-4bc0-b283-4841cf9954d8	2018-10-14T10:18:34Z	Fair enough. / Is that still going on? / It's already 10:30. / I don't understand why the games last so long. / But . . . still. There are other things to do besides shooting the breeze with strangers, right? / 	2018-10-14T04:26:57Z
3e804da9-90c9-4491-ac9d-bdcb11c6ddc2	What would happen if humans developed faster-than-light space travel?	{'interesting': 9, 'witty': 7, 'upbeat': 7}	9872a90b-e28c-48f9-be25-9bcdf72bc183	2018-10-14T10:18:34Z	it started at 8 so maybe it will be done soon / I'm also doing homework / Such a party / 	2018-10-14T04:27:45Z
3e804da9-90c9-4491-ac9d-bdcb11c6ddc2	What would happen if humans developed faster-than-light space travel?	{'interesting': 9, 'witty': 7, 'upbeat': 7}	0f9fe1f8-9afe-4bc0-b283-4841cf9954d8	2018-10-14T10:18:34Z	Ah. Waiting for roommates, doing homework, and chatting with people online. / The life of a college student summed up in a single sentence. / 	2018-10-14T04:28:19Z
3e804da9-90c9-4491-ac9d-bdcb11c6ddc2	What would happen if humans developed faster-than-light space travel?	{'interesting': 9, 'witty': 7, 'upbeat': 7}	9872a90b-e28c-48f9-be25-9bcdf72bc183	2018-10-14T10:18:34Z	Yep sounds about right / 	2018-10-14T04:28:36Z
3e804da9-90c9-4491-ac9d-bdcb11c6ddc2	What would happen if humans developed faster-than-light space travel?	{'interesting': 9, 'witty': 7, 'upbeat': 7}	0f9fe1f8-9afe-4bc0-b283-4841cf9954d8	2018-10-14T10:18:34Z	Well, I'm starting to feel it. / It's been a long day. / Honestly, I might just throw in the towel and call it quits for now. / I've already hit the golden 5 million marker. / The only thing I'm worried about now is getting beaten tomorrow. / 	2018-10-14T04:30:23Z
3e804da9-90c9-4491-ac9d-bdcb11c6ddc2	What would happen if humans developed faster-than-light space travel?	{'interesting': 9, 'witty': 7, 'upbeat': 7}	9872a90b-e28c-48f9-be25-9bcdf72bc183	2018-10-14T10:18:34Z	Thanks for talking and good luck with your score / 	2018-10-14T04:30:46Z
3e804da9-90c9-4491-ac9d-bdcb11c6ddc2	What would happen if humans developed faster-than-light space travel?	{'interesting': 9, 'witty': 7, 'upbeat': 7}	0f9fe1f8-9afe-4bc0-b283-4841cf9954d8	2018-10-14T10:18:34Z	My pleasure. / 	2018-10-14T04:31:07Z
ad09ecc7-75b0-4057-8c38-b8acb9d6bb3c	What if the world was made of peanut butter?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	bdeea9c9-e144-4e96-a2c4-dd0a9b12e637	2018-05-05T03:55:43Z	ohh i would love it!! / 	2018-05-04T21:55:56Z
9f270262-65be-4153-85b5-316e74336012	What if you woke up tomorrow morning, and everyone had vanished except you?	{'witty': 1, 'upbeat': 1, 'interesting': 1}	70501b84-2434-46da-a0b9-6f1dc3dd62c0	2018-05-10T07:28:44Z	I met someone from Nigeria on here today! I want to get to know you! This is a cool resource / We get to help the Bot, but also get to know our fellow peers. / Unless you are one of the participants that just opens up boxes but then doesn't chat, which I've been getting a lot of. / I'm getting restless of this relentless situation of people doing that. / 	2018-05-10T01:29:33Z
1f02c029-ac75-474b-bf9e-ff7c5f9e6f4a	What if you woke up tomorrow morning, and everyone had vanished except you?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-04T07:29:19Z	hey good evenign / 	2018-05-04T01:29:35Z
18d92413-b9b0-48b5-a6ba-d9ee09b3dee8	What's one thing your best friend doesn't know about you?		dd75b408-54c2-44a8-8514-557e7c5894f0	2018-04-13T21:17:59Z	Yo / Answer the question / 	2018-04-13T15:18:21Z
